,Overall,KM3_1,KM3_2,KM3_3,KM4_1,KM4_2,KM4_3,KM4_4,KM5_1,KM5_2,KM5_3,KM5_4,KM5_5,KM6_1,KM6_2,KM6_3,KM6_4,KM6_5,KM6_6,KM7_1,KM7_2,KM7_3,KM7_4,KM7_5,KM7_6,KM7_7,KM8_1,KM8_2,KM8_3,KM8_4,KM8_5,KM8_6,KM8_7,KM8_8
Seg_size,1000.0,47.0,522.0,431.0,47.0,309.0,443.0,201.0,302.0,47.0,280.0,266.0,105.0,249.0,299.0,71.0,143.0,47.0,191.0,242.0,186.0,157.0,47.0,141.0,148.0,79.0,128.0,147.0,178.0,47.0,57.0,136.0,157.0,150.0
Seg_Pct,1.0,0.047,0.522,0.431,0.047,0.309,0.443,0.201,0.302,0.047,0.28,0.266,0.105,0.249,0.299,0.071,0.143,0.047,0.191,0.242,0.186,0.157,0.047,0.141,0.148,0.079,0.128,0.147,0.178,0.047,0.057,0.136,0.157,0.15
tenure,35.526,51.97872340425532,21.584291187739463,50.617169373549885,51.97872340425532,20.728155339805824,35.934537246049665,53.527363184079604,20.271523178807946,51.97872340425532,48.64642857142857,29.763157894736842,51.647619047619045,27.931726907630523,20.130434782608695,49.563380281690144,42.41258741258741,51.97872340425532,55.10471204188482,27.512396694214875,54.833333333333336,19.40764331210191,51.97872340425532,42.47517730496454,21.614864864864863,50.51898734177215,28.0546875,21.6734693877551,56.146067415730336,51.97872340425532,51.24561403508772,44.02205882352941,19.61783439490446,28.826666666666668
age,41.64509999999999,65.12957446808511,35.5919540229885,46.41533642691416,65.12957446808511,35.702265372168284,39.32733634311513,50.398009950248756,35.30132450331126,65.12957446808511,42.339285714285715,39.10154135338346,53.97142857142857,38.743012048192774,35.4180602006689,54.690140845070424,42.13986013986014,65.12957446808511,44.17801047120419,38.644669421487606,43.94086021505376,34.796178343949045,65.12957446808511,42.3758865248227,35.979729729729726,54.379746835443036,37.070390625,36.08843537414966,44.53932584269663,65.12957446808511,56.07017543859649,43.11029411764706,34.961783439490446,40.38666666666666
marital,0.495,0.3191489361702128,0.47509578544061304,0.5382830626450116,0.3191489361702128,0.459546925566343,0.5169300225733634,0.5422885572139303,0.45364238410596025,0.3191489361702128,0.5857142857142857,0.4849624060150376,0.47619047619047616,0.4578313253012048,0.45484949832775917,0.38028169014084506,0.5594405594405595,0.3191489361702128,0.643979057591623,0.4669421487603306,0.6451612903225806,0.49044585987261147,0.3191489361702128,0.5602836879432624,0.41216216216216217,0.379746835443038,0.46875,0.41496598639455784,0.6404494382022472,0.3191489361702128,0.38596491228070173,0.5661764705882353,0.49044585987261147,0.46
address,11.52,24.19148936170213,7.637931034482759,14.839907192575406,24.19148936170213,7.41747572815534,10.724604966139955,16.616915422885572,7.28476821192053,24.19148936170213,13.157142857142857,9.830827067669173,17.942857142857143,9.57429718875502,7.344481605351171,18.197183098591548,11.657342657342657,24.19148936170213,14.890052356020943,9.37603305785124,14.779569892473118,6.980891719745223,24.19148936170213,11.801418439716311,7.641891891891892,18.658227848101266,9.4453125,7.687074829931973,15.039325842696629,24.19148936170213,18.0,12.264705882352942,7.10828025477707,10.38
income,73.78569999999998,37.5936170212766,44.21264367816092,113.54941995359623,37.5936170212766,49.64724919093851,51.37020316027088,168.76019900497508,45.705298013245034,37.5936170212766,64.1,51.82706766917293,252.207619047619,49.17670682730924,45.97658862876254,288.7295774647887,85.26573426573427,37.5936170212766,69.81151832460733,48.18181818181818,67.8010752688172,46.146496815286625,37.5936170212766,86.12056737588652,46.21621621621622,272.4025316455696,53.7109375,46.414965986394556,71.45505617977528,37.5936170212766,317.557894736842,88.99264705882354,46.94267515923567,53.52
ed,2.671,2.0425531914893615,2.6436781609195403,2.7726218097447797,2.0425531914893615,2.7864077669902914,2.636568848758465,2.716417910447761,2.7649006622516556,2.0425531914893615,3.0035714285714286,2.345864661654135,2.619047619047619,2.353413654618474,2.765886287625418,2.6056338028169015,3.272727272727273,2.0425531914893615,2.6649214659685865,2.3677685950413223,2.6559139784946235,2.745222929936306,2.0425531914893615,3.276595744680851,2.810810810810811,2.518987341772152,2.4296875,2.8095238095238093,2.6853932584269664,2.0425531914893615,2.5789473684210527,3.25,2.745222929936306,2.3533333333333335
employ,10.951100000000002,23.21382978723404,5.724137931034483,15.944431554524362,23.21382978723404,6.216828478964401,7.945823927765237,21.985323383084577,5.867549668874172,23.21382978723404,10.292857142857143,8.597744360902256,27.800476190476193,8.100401606425702,5.903010033444816,29.40915492957747,11.37062937062937,23.21382978723404,12.37696335078534,7.847107438016529,12.209677419354838,5.726114649681529,23.21382978723404,11.47517730496454,6.074324324324325,28.785443037974687,7.796875,6.115646258503402,12.870786516853933,23.21382978723404,30.73771929824561,12.205882352941176,5.86624203821656,8.926666666666666
retire,0.047,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
gender,0.517,0.6382978723404256,0.5038314176245211,0.5197215777262181,0.6382978723404256,0.517799352750809,0.5079006772009029,0.5074626865671642,0.5198675496688742,0.6382978723404256,0.5,0.48872180451127817,0.5714285714285714,0.46987951807228917,0.5150501672240803,0.6338028169014085,0.5174825174825175,0.6382978723404256,0.5078534031413613,0.4669421487603306,0.510752688172043,1.0,0.6382978723404256,0.5106382978723404,0.0,0.6329113924050633,1.0,0.0,0.5280898876404494,0.6382978723404256,0.6666666666666666,0.5147058823529411,1.0,0.0
reside,2.323,1.425531914893617,2.417624521072797,2.3062645011600926,1.425531914893617,2.372168284789644,2.4130925507900676,2.2587064676616917,2.3741721854304636,1.425531914893617,2.5107142857142857,2.3721804511278197,1.9523809523809523,2.321285140562249,2.3745819397993313,1.8873239436619718,2.5104895104895104,1.425531914893617,2.486910994764398,2.3264462809917354,2.510752688172043,2.477707006369427,1.425531914893617,2.50354609929078,2.27027027027027,1.8734177215189873,2.359375,2.251700680272109,2.4831460674157304,1.425531914893617,1.8596491228070176,2.5294117647058822,2.484076433121019,2.2733333333333334
tollfree,0.474,0.574468085106383,0.3371647509578544,0.62877030162413,0.574468085106383,0.19741100323624594,0.5011286681715575,0.8159203980099502,0.19536423841059603,0.574468085106383,0.5357142857142857,0.6203007518796992,0.6952380952380952,0.6305220883534136,0.1939799331103679,0.6901408450704225,0.9020979020979021,0.574468085106383,0.28272251308900526,0.628099173553719,0.27956989247311825,0.17197452229299362,0.574468085106383,0.9078014184397163,0.21621621621621623,0.7088607594936709,0.6484375,0.21768707482993196,0.29213483146067415,0.574468085106383,0.6491228070175439,0.9191176470588235,0.17834394904458598,0.6
equip,0.386,0.14893617021276595,0.3888888888888889,0.40835266821345706,0.14893617021276595,0.44983818770226536,0.3724604966139955,0.373134328358209,0.4503311258278146,0.14893617021276595,0.525,0.23684210526315788,0.3142857142857143,0.24096385542168675,0.44481605351170567,0.23943661971830985,0.7062937062937062,0.14893617021276595,0.35602094240837695,0.2396694214876033,0.3548387096774194,0.4140127388535032,0.14893617021276595,0.7021276595744681,0.5,0.21518987341772153,0.2890625,0.4965986394557823,0.34269662921348315,0.14893617021276595,0.24561403508771928,0.6838235294117647,0.40764331210191085,0.24666666666666667
callcard,0.678,0.8723404255319149,0.41954022988505746,0.9698375870069605,0.8723404255319149,0.0,1.0,0.9651741293532339,0.0033112582781456954,0.8723404255319149,0.9785714285714285,1.0,0.9142857142857143,1.0,0.0,0.9014084507042254,0.965034965034965,0.8723404255319149,0.9738219895287958,1.0,0.989247311827957,0.006369426751592357,0.8723404255319149,0.9716312056737588,0.006756756756756757,0.9113924050632911,1.0,0.0,0.9887640449438202,0.8723404255319149,0.8947368421052632,0.9705882352941176,0.0,1.0
wireless,0.296,0.2127659574468085,0.18773946360153257,0.4361948955916473,0.2127659574468085,0.11650485436893204,0.3182844243792325,0.5422885572139303,0.10927152317880795,0.2127659574468085,0.48214285714285715,0.2857142857142857,0.4,0.27309236947791166,0.10702341137123746,0.29577464788732394,1.0,0.2127659574468085,0.11518324607329843,0.2809917355371901,0.11290322580645161,0.08280254777070063,0.2127659574468085,1.0,0.14864864864864866,0.26582278481012656,0.3046875,0.14965986394557823,0.10112359550561797,0.2127659574468085,0.2807017543859649,0.9926470588235294,0.08280254777070063,0.2866666666666667
multline,0.475,0.5319148936170213,0.27011494252873564,0.7169373549883991,0.5319148936170213,0.36893203883495146,0.43115124153498874,0.7213930348258707,0.3675496688741722,0.5319148936170213,0.9964285714285714,0.0037593984962406013,0.5619047619047619,0.024096385542168676,0.3612040133779264,0.4225352112676056,0.9090909090909091,0.5319148936170213,0.9214659685863874,0.01652892561983471,0.9301075268817204,0.3821656050955414,0.5319148936170213,0.9078014184397163,0.36486486486486486,0.3924050632911392,0.0234375,0.36054421768707484,0.949438202247191,0.5319148936170213,0.45614035087719296,0.9191176470588235,0.37579617834394907,0.1
voice,0.304,0.19148936170212766,0.210727969348659,0.42923433874709976,0.19148936170212766,0.15210355987055016,0.3227990970654628,0.5223880597014925,0.1490066225165563,0.19148936170212766,0.475,0.2857142857142857,0.3904761904761905,0.27309236947791166,0.1505016722408027,0.323943661971831,0.8671328671328671,0.19148936170212766,0.18324607329842932,0.2727272727272727,0.1881720430107527,0.12738853503184713,0.19148936170212766,0.8723404255319149,0.17567567567567569,0.31645569620253167,0.296875,0.17687074829931973,0.1797752808988764,0.19148936170212766,0.38596491228070173,0.8529411764705882,0.12738853503184713,0.2733333333333333
pager,0.261,0.14893617021276595,0.1781609195402299,0.37354988399071926,0.14893617021276595,0.12944983818770225,0.2528216704288939,0.5074626865671642,0.1291390728476821,0.14893617021276595,0.4,0.22932330827067668,0.4,0.20883534136546184,0.12709030100334448,0.323943661971831,0.8461538461538461,0.14893617021276595,0.10471204188481675,0.21487603305785125,0.11290322580645161,0.11464968152866242,0.14893617021276595,0.8439716312056738,0.14189189189189189,0.2911392405063291,0.234375,0.14285714285714285,0.0898876404494382,0.14893617021276595,0.3333333333333333,0.8382352941176471,0.11464968152866242,0.24
internet,0.368,0.10638297872340426,0.36398467432950193,0.4013921113689095,0.10638297872340426,0.3851132686084142,0.3860045146726862,0.36318407960199006,0.3841059602649007,0.10638297872340426,0.5142857142857142,0.2781954887218045,0.2761904761904762,0.26907630522088355,0.3779264214046823,0.19718309859154928,0.7132867132867133,0.10638297872340426,0.3507853403141361,0.26859504132231404,0.34408602150537637,0.36942675159235666,0.10638297872340426,0.7163120567375887,0.41216216216216217,0.17721518987341772,0.3359375,0.40816326530612246,0.33707865168539325,0.10638297872340426,0.19298245614035087,0.7058823529411765,0.3630573248407643,0.24
callid,0.481,0.5531914893617021,0.35823754789272033,0.6218097447795824,0.5531914893617021,0.20388349514563106,0.5237020316027088,0.7960199004975125,0.20198675496688742,0.5531914893617021,0.5321428571428571,0.6466165413533834,0.6952380952380952,0.6506024096385542,0.20066889632107024,0.7323943661971831,0.9020979020979021,0.5531914893617021,0.27225130890052357,0.6446280991735537,0.26881720430107525,0.21019108280254778,0.5531914893617021,0.900709219858156,0.20270270270270271,0.7468354430379747,0.6328125,0.19727891156462585,0.2696629213483146,0.5531914893617021,0.7368421052631579,0.9117647058823529,0.21019108280254778,0.6533333333333333
callwait,0.485,0.5957446808510638,0.3563218390804598,0.62877030162413,0.5957446808510638,0.20388349514563106,0.5304740406320542,0.7910447761194029,0.19536423841059603,0.5957446808510638,0.575,0.6127819548872181,0.7047619047619048,0.6265060240963856,0.1939799331103679,0.7183098591549296,0.9090909090909091,0.5957446808510638,0.32460732984293195,0.6198347107438017,0.3225806451612903,0.17197452229299362,0.5957446808510638,0.9148936170212766,0.22297297297297297,0.7341772151898734,0.6015625,0.21768707482993196,0.33146067415730335,0.5957446808510638,0.7017543859649122,0.9264705882352942,0.17834394904458598,0.6333333333333333
forward,0.493,0.574468085106383,0.3735632183908046,0.62877030162413,0.574468085106383,0.2168284789644013,0.5440180586907449,0.7860696517412935,0.2185430463576159,0.574468085106383,0.5392857142857143,0.6541353383458647,0.7142857142857143,0.6546184738955824,0.21739130434782608,0.7323943661971831,0.9020979020979021,0.574468085106383,0.29842931937172773,0.6487603305785123,0.3064516129032258,0.17197452229299362,0.574468085106383,0.900709219858156,0.2702702702702703,0.7341772151898734,0.6484375,0.2653061224489796,0.30337078651685395,0.574468085106383,0.7543859649122807,0.8970588235294118,0.17834394904458598,0.6466666666666666
confer,0.502,0.6382978723404256,0.3563218390804598,0.6635730858468677,0.6382978723404256,0.22006472491909385,0.5395033860045146,0.8208955223880597,0.2185430463576159,0.6382978723404256,0.5821428571428572,0.631578947368421,0.7142857142857143,0.6265060240963856,0.2140468227424749,0.7323943661971831,0.9370629370629371,0.6382978723404256,0.34554973821989526,0.6198347107438017,0.34408602150537637,0.18471337579617833,0.6382978723404256,0.9361702127659575,0.25675675675675674,0.7468354430379747,0.6875,0.25170068027210885,0.34831460674157305,0.6382978723404256,0.7719298245614035,0.9338235294117647,0.1910828025477707,0.56
longmon,11.559125000000009,22.423510638297866,6.896934865900382,16.020928074245933,22.423510638297866,6.470388349514565,11.15361173814898,17.73542288557215,6.387748344370862,22.423510638297866,15.468517857142855,9.137030075187965,17.28080952380952,8.62791164658634,6.3759197324414725,16.025845070422534,13.390681818181816,22.423510638297866,17.789358638743444,8.429338842975204,17.760040322580636,6.297133757961783,22.423510638297866,13.432748226950354,6.592229729729732,16.501708860759493,8.993359374999999,6.616326530612248,18.15459269662921,22.423510638297866,16.684824561403506,13.913363970588236,6.269108280254777,8.816333333333333
